40026,	 40026 INVALID VALUE IN FIELD AVD PRC MVT IND
40027,	 40027 INVALID VALUE IN FIELD ADJ MEMO
40028,	 40028 INVALID VALUE IN FIELD CNTL BNK CURR IND
40029,	 40029 INVALID VALUE IN FIELD ALLC QTY
40031,	 40031 INVALID VALUE IN FIELD ALRT PCNT
40032,	 40032 INVALID VALUE IN FIELD FORGN RAT
40033,	 40033 INVALID VALUE IN FIELD APPR COD
40034,	 40034 INVALID VALUE IN FIELD BACK MTH SPRD RAT
40035,	 40035 INVALID VALUE IN FIELD CNTR ASYN DEPT
40037,	 40037 INVALID VALUE IN FIELD BAL ACT
40038,	 40038 INVALID VALUE IN FIELD ASGN MSG CTR
40039,	 40039 INVALID VALUE IN FIELD CNTR ASYN IND
40040,	 40040 INVALID VALUE IN FIELD ASGN QTY
40041,	 40041 INVALID VALUE IN FIELD BAS CNT NO
40042,	 40042 INVALID VALUE IN FIELD ASGN STS IND
40043,	 40043 INVALID VALUE IN FIELD FREQ TYP COD
40044,	 40044 INVALID VALUE IN FIELD ASK SID DEL
40045,	 40045 INVALID VALUE IN FIELD BAS TRD ALWD IND
40046,	 40046 INVALID VALUE IN FIELD CNTR CHG TRN TYP
40047,	 40047 INVALID VALUE IN FIELD BCAST DATA COMPL IND
40048,	 40048 INVALID VALUE IN FIELD BCAST INTN GAP SKIP IND
40049,	 40049 INVALID VALUE IN FIELD CNTR CLAS COD NEW
40050,	 40050 INVALID VALUE IN FIELD FUT PRC
40051,	 40051 INVALID VALUE IN FIELD SETL PRC APPR IND
40052,	 40052 INVALID VALUE IN FIELD CNTR CLAS COD
40053,	 40053 INVALID VALUE IN FIELD BID SID DEL
40054,	 40054 INVALID VALUE IN FIELD FUT SIZ
40055,	 40055 INVALID VALUE IN FIELD BLK TRD ALWD IND
40056,	 40056 INVALID VALUE IN FIELD CNTR CLAS COD2
40057,	 40057 INVALID VALUE IN FIELD BOI TRN TYP
40058,	 40058 INVALID VALUE IN FIELD BON ISIN COD
40060,	 40060 INVALID VALUE IN FIELD FUT SPRD MGN
40061,	 40061 INVALID VALUE IN FIELD BST ASK PRC
40063,	 40063 INVALID VALUE IN FIELD BST ASK QTY
40064,	 40064 INVALID VALUE IN FIELD BST BID PRC
40065,	 40065 INVALID VALUE IN FIELD CNTR EXER PRC NEW
40066,	 40066 INVALID VALUE IN FIELD FUT TOT TRD QTY
40067,	 40067 INVALID VALUE IN FIELD BST BID QTY
40068,	 40068 INVALID VALUE IN FIELD BST ORDR ASK PRC
40069,	 40069 INVALID VALUE IN FIELD CNTR EXER PRC
40070,	 40070 INVALID VALUE IN FIELD BST ORDR ASK QTY
40071,	 40071 INVALID VALUE IN FIELD GIV UP ACPT IND
40072,	 40072 INVALID VALUE IN FIELD CNTR EXER PRC2
40073,	 40073 INVALID VALUE IN FIELD BST ORDR BID PRC
40074,	 40074 INVALID VALUE IN FIELD BST ORDR BID QTY
40075,	 40075 INVALID VALUE IN FIELD CNTR EXP DAT
40076,	 40076 INVALID VALUE IN FIELD BST QUO ASK PRC
40077,	 40077 INVALID VALUE IN FIELD GIV UP CTCT PSN PHN
40078,	 40078 INVALID VALUE IN FIELD BST QUO ASK QTY
40079,	 40079 INVALID VALUE IN FIELD CNTR EXP MTH DAT NEW
40080,	 40080 INVALID VALUE IN FIELD BST QUO BID PRC
40081,	 40081 INVALID VALUE IN FIELD CNTR EXP MTH DAT
40082,	 40082 INVALID VALUE IN FIELD BST QUO BID QTY
40083,	 40083 INVALID VALUE IN FIELD GIV UP CTCT PSN TLX
40084,	 40084 INVALID VALUE IN FIELD BULK SECU
40085,	 40085 INVALID VALUE IN FIELD CNTR EXP MTH DAT2
40086,	 40086 INVALID VALUE IN FIELD BUY COD
40087,	 40087 INVALID VALUE IN FIELD GIV UP CTCT PSN
40088,	 40088 INVALID VALUE IN FIELD CALL TOT TRD QTY
40089,	 40089 INVALID VALUE IN FIELD CNTR EXP YR DAT NEW
40090,	 40090 INVALID VALUE IN FIELD CAP ADJ EFF DAT
40091,	 40091 INVALID VALUE IN FIELD CNTR EXP YR DAT
40092,	 40092 INVALID VALUE IN FIELD CAP ADJ RTIO
40093,	 40093 INVALID VALUE IN FIELD GIV UP HIST IND
40094,	 40094 INVALID VALUE IN FIELD CAP ADJ TRN TYP
40095,	 40095 INVALID VALUE IN FIELD CNTR EXP YR DAT2
40096,	 40096 INVALID VALUE IN FIELD CASC DSCR
40097,	 40097 INVALID VALUE IN FIELD CASC ID
40098,	 40098 INVALID VALUE IN FIELD CNTR GEN NO
40099,	 40099 INVALID VALUE IN FIELD GIV UP TAK UP IND
40100,	 40100 INVALID VALUE IN FIELD CLAS GRP COD
40101,	 40101 INVALID VALUE IN FIELD CNTR SEQ NO
40102,	 40102 INVALID VALUE IN FIELD CLG CTCT PSN PHN
40103,	 40103 INVALID VALUE IN FIELD GRP CRTE IND
40104,	 40104 INVALID VALUE IN FIELD CLG CTCT PSN TLX
40105,	 40105 INVALID VALUE IN FIELD CNTR SETL PRC DAT
40106,	 40106 INVALID VALUE IN FIELD CLG CTCT PSN
40107,	 40107 INVALID VALUE IN FIELD CLG FUN ACCT NO CSD
40108,	 40108 INVALID VALUE IN FIELD CNTR SETL PRC
40109,	 40109 INVALID VALUE IN FIELD GRP DEL IND
40110,	 40110 INVALID VALUE IN FIELD CLG MEMB CRT DAY FEE
40111,	 40111 INVALID VALUE IN FIELD CNTR SIZ NEW
40112,	 40112 INVALID VALUE IN FIELD CLG MEMB CRT MTH FEE
40113,	 40113 INVALID VALUE IN FIELD CLG MEMB CURR TYP COD
40114,	 40114 INVALID VALUE IN FIELD CNTR SIZ
40115,	 40115 INVALID VALUE IN FIELD GRS BAS
40116,	 40116 INVALID VALUE IN FIELD CLG MEMB MGN REQR
40117,	 40117 INVALID VALUE IN FIELD CLG MEMB NET PRM
40118,	 40118 INVALID VALUE IN FIELD CNTR STS COD
40119,	 40119 INVALID VALUE IN FIELD CLG MEMB PRV MTH FEE
40120,	 40120 INVALID VALUE IN FIELD GUA ID
40121,	 40121 INVALID VALUE IN FIELD CNTR STS VAL COD
40122,	 40122 INVALID VALUE IN FIELD CLG MEMB TYP COD
40123,	 40123 INVALID VALUE IN FIELD CLG MEMB VAR MGN PAY
40124,	 40124 INVALID VALUE IN FIELD CNTR VERS NO NEW
40125,	 40125 INVALID VALUE IN FIELD CLG MEMB VAR MGN RCV
40126,	 40126 INVALID VALUE IN FIELD GUAR BAL AMNT
40127,	 40127 INVALID VALUE IN FIELD CLS PRC
40128,	 40128 INVALID VALUE IN FIELD CNTR VERS NO
40129,	 40129 INVALID VALUE IN FIELD CMPY CAP ACCT NO CSD
40130,	 40130 INVALID VALUE IN FIELD CNTR VERS NO2
40131,	 40131 INVALID VALUE IN FIELD GUAR BEG DAT
40133,	 40133 INVALID VALUE IN FIELD GUAR COLL AMNT
40134,	 40134 INVALID VALUE IN FIELD COLL ALWD PCNT
40135,	 40135 INVALID VALUE IN FIELD COLL CLS PRC DAT
40136,	 40136 INVALID VALUE IN FIELD GUAR EXP DAT
40137,	 40137 INVALID VALUE IN FIELD COLL CLS PRC
40138,	 40138 INVALID VALUE IN FIELD COLL DISP DCML
40139,	 40139 INVALID VALUE IN FIELD GUAR GRS AMNT
40140,	 40140 INVALID VALUE IN FIELD COLL EXCH ID COD
40141,	 40141 INVALID VALUE IN FIELD GUAR NO
40142,	 40142 INVALID VALUE IN FIELD COLL IND
40143,	 40143 INVALID VALUE IN FIELD COLL PRC TYP COD
40144,	 40144 INVALID VALUE IN FIELD GUAR TYP COD
40145,	 40145 INVALID VALUE IN FIELD COLL TOT DEP QTY
40146,	 40146 INVALID VALUE IN FIELD CONF COD MEMB CLG ID FROM
40147,	 40147 INVALID VALUE IN FIELD GUT CTPY
40148,	 40148 INVALID VALUE IN FIELD CONF COD MEMB CLG ID TO
40149,	 40149 INVALID VALUE IN FIELD GUT REF CUST
40150,	 40150 INVALID VALUE IN FIELD CONF COD MEMB EXCH ID FROM
40151,	 40151 INVALID VALUE IN FIELD CONF COD MEMB EXCH ID TO
40152,	 40152 INVALID VALUE IN FIELD GUT REF TEXT
40153,	 40153 INVALID VALUE IN FIELD CONF COD STS IND
40154,	 40154 INVALID VALUE IN FIELD CONV FACT
40155,	 40155 INVALID VALUE IN FIELD GUT REF USER ORDR NUM
40156,	 40156 INVALID VALUE IN FIELD CONV FCTR MTD
40157,	 40157 INVALID VALUE IN FIELD GUT STS TRNS COD
40158,	 40158 INVALID VALUE IN FIELD CONV TEXT
40159,	 40159 INVALID VALUE IN FIELD CONV TYP
40160,	 40160 INVALID VALUE IN FIELD GUT STS
40161,	 40161 INVALID VALUE IN FIELD CONV UNT EXPO
40162,	 40162 INVALID VALUE IN FIELD CPN RAT
40163,	 40163 INVALID VALUE IN FIELD HDGE TYP
40164,	 40164 INVALID VALUE IN FIELD CR ASK QTY
40165,	 40165 INVALID VALUE IN FIELD HGH BON AGE MTH
40166,	 40166 INVALID VALUE IN FIELD CR BID QTY
40167,	 40167 INVALID VALUE IN FIELD CR TIM
40168,	 40168 INVALID VALUE IN FIELD HGH BON AGE YR
40169,	 40169 INVALID VALUE IN FIELD CRS MGN PARM
40170,	 40170 INVALID VALUE IN FIELD CRT BAL CLG FUN
40171,	 40171 INVALID VALUE IN FIELD HIST RPT DAT
40172,	 40172 INVALID VALUE IN FIELD CRT BAL CMPY CAP
40173,	 40173 INVALID VALUE IN FIELD HIST VOL COD
40174,	 40174 INVALID VALUE IN FIELD CRT BAL RGLR
40175,	 40175 INVALID VALUE IN FIELD CRT DAY FEE
40176,	 40176 INVALID VALUE IN FIELD HIST VOL
40177,	 40177 INVALID VALUE IN FIELD CRT LNG QTY
40178,	 40178 INVALID VALUE IN FIELD CRT MTH FEE
40179,	 40179 INVALID VALUE IN FIELD IMPL VOL
40180,	 40180 INVALID VALUE IN FIELD CRT PRM PAY
40181,	 40181 INVALID VALUE IN FIELD INT RAT BON
40182,	 40182 INVALID VALUE IN FIELD CRT PRM RCV
40183,	 40183 INVALID VALUE IN FIELD CRT SETL TYP
40184,	 40184 INVALID VALUE IN FIELD INTR PROD ID
40185,	 40185 INVALID VALUE IN FIELD CRT SHT QTY
40186,	 40186 INVALID VALUE IN FIELD CRT ZER COST QTY
40187,	 40187 INVALID VALUE IN FIELD INVC AMNT
40189,	 40189 INVALID VALUE IN FIELD IPS IND
40191,	 40191 INVALID VALUE IN FIELD CSD CUST ID
40192,	 40192 INVALID VALUE IN FIELD IPS OFST PRC
40196,	 40196 INVALID VALUE IN FIELD CSD ID
40198,	 40198 INVALID VALUE IN FIELD CSD LNG NAM
40200,	 40200 INVALID VALUE IN FIELD IPS PROD ID
40202,	 40202 INVALID VALUE IN FIELD CSD SWIFT ADD
40203,	 40203 INVALID VALUE IN FIELD IPS PROD ID2
40204,	 40204 INVALID VALUE IN FIELD CSH ACCT DLY MVT AMNT
40205,	 40205 INVALID VALUE IN FIELD IPS QTY
40206,	 40206 INVALID VALUE IN FIELD CSH ACCT END DAY BAL
40207,	 40207 INVALID VALUE IN FIELD CSH ACCT REF NO
40208,	 40208 INVALID VALUE IN FIELD IPS RTIO
40209,	 40209 INVALID VALUE IN FIELD CSH ACCT STRT DAY BAL
40210,	 40210 INVALID VALUE IN FIELD CSH ACCT TRN TYP
40211,	 40211 INVALID VALUE IN FIELD IPS RTIO2
40212,	 40212 INVALID VALUE IN FIELD CSH AMNT WDL
40213,	 40213 INVALID VALUE IN FIELD ISD COLL QTY
40214,	 40214 INVALID VALUE IN FIELD CSH BAL AMNT
40215,	 40215 INVALID VALUE IN FIELD CSH CALL AMNT
40216,	 40216 INVALID VALUE IN FIELD ISIN COD DUMMY
40217,	 40217 INVALID VALUE IN FIELD CSH CLCT CURR
40218,	 40218 INVALID VALUE IN FIELD CSH MVT
40219,	 40219 INVALID VALUE IN FIELD ISIN COD NEW
40220,	 40220 INVALID VALUE IN FIELD CSH PRC
40221,	 40221 INVALID VALUE IN FIELD ISIN COD
40222,	 40222 INVALID VALUE IN FIELD CSH SETL AMNT
40223,	 40223 INVALID VALUE IN FIELD CSH VAL DAT
40224,	 40224 INVALID VALUE IN FIELD ITM MIN AMNT COD
40227,	 40227 INVALID VALUE IN FIELD ITM MIN AMNT
40228,	 40228 INVALID VALUE IN FIELD CTCT TEXT
40229,	 40229 INVALID VALUE IN FIELD ITM PER UNT
40230,	 40230 INVALID VALUE IN FIELD CTD IND
40231,	 40231 INVALID VALUE IN FIELD CURR TYP COD FROM
40232,	 40232 INVALID VALUE IN FIELD KEY DATA CTRL BLK
40233,	 40233 INVALID VALUE IN FIELD CURR TYP COD TO
40234,	 40234 INVALID VALUE IN FIELD CURR TYP COD
40235,	 40235 INVALID VALUE IN FIELD LEPO IND
40236,	 40236 INVALID VALUE IN FIELD CUST FILT
40237,	 40237 INVALID VALUE IN FIELD LNG QTY
40238,	 40238 INVALID VALUE IN FIELD CUST FROM
40239,	 40239 INVALID VALUE IN FIELD CUST TO
40240,	 40240 INVALID VALUE IN FIELD LOC COD
40241,	 40241 INVALID VALUE IN FIELD CUST
40243,	 40243 INVALID VALUE IN FIELD LOW BON AGE MTH
40244,	 40244 INVALID VALUE IN FIELD CVR ASGN
40245,	 40245 INVALID VALUE IN FIELD LOW BON AGE YR
40246,	 40246 INVALID VALUE IN FIELD CVR SECU
40247,	 40247 INVALID VALUE IN FIELD CYC COD
40248,	 40248 INVALID VALUE IN FIELD LST ASK PRC
40249,	 40249 INVALID VALUE IN FIELD DATE LST UPD DAT
40250,	 40250 INVALID VALUE IN FIELD DATE LST UPD DAT2
40251,	 40251 INVALID VALUE IN FIELD LST BID PRC
40252,	 40252 INVALID VALUE IN FIELD DAY TO SETL
40253,	 40253 INVALID VALUE IN FIELD LST CLS PRC
40254,	 40254 INVALID VALUE IN FIELD DBL LEG BST ASK PRC
40255,	 40255 INVALID VALUE IN FIELD DBL LEG BST ASK QTY
40256,	 40256 INVALID VALUE IN FIELD LST CPN DAT
40257,	 40257 INVALID VALUE IN FIELD DBL LEG BST BID PRC
40258,	 40258 INVALID VALUE IN FIELD DBL LEG BST BID QTY
40259,	 40259 INVALID VALUE IN FIELD LST SETL PRC
40260,	 40260 INVALID VALUE IN FIELD DBL LEG TYP
40261,	 40261 INVALID VALUE IN FIELD LST TRD PRC
40262,	 40262 INVALID VALUE IN FIELD DCML SHFT
40264,	 40264 INVALID VALUE IN FIELD LST TRD QTY
40266,	 40266 INVALID VALUE IN FIELD DEP ALWD IND
40267,	 40267 INVALID VALUE IN FIELD MAIN ACCT NO
40268,	 40268 INVALID VALUE IN FIELD DEP BULK
40269,	 40269 INVALID VALUE IN FIELD MATU DAT
40270,	 40270 INVALID VALUE IN FIELD DIF LST CLS PRC
40271,	 40271 INVALID VALUE IN FIELD DLV AGT
40272,	 40272 INVALID VALUE IN FIELD MAX CSH AMNT WDL
40273,	 40273 INVALID VALUE IN FIELD DLV AMNT PER TIM UNT
40274,	 40274 INVALID VALUE IN FIELD DLV CLDR
40275,	 40275 INVALID VALUE IN FIELD MAX ORDR QTY
40277,	 40277 INVALID VALUE IN FIELD MAX PRC
40278,	 40278 INVALID VALUE IN FIELD DLV MGN
40279,	 40279 INVALID VALUE IN FIELD DLV SHR QTY
40280,	 40280 INVALID VALUE IN FIELD MEMB AWV CTRY
40282,	 40282 INVALID VALUE IN FIELD DLV TIM UNT PER DAY
40283,	 40283 INVALID VALUE IN FIELD MEMB CLG ID COD FROM
40285,	 40285 INVALID VALUE IN FIELD MEMB CLG ID COD TO
40286,	 40286 INVALID VALUE IN FIELD DLY HGH PRC
40287,	 40287 INVALID VALUE IN FIELD DLY LOW PRC
40288,	 40288 INVALID VALUE IN FIELD MEMB CLG ID COD NXT
40289,	 40289 INVALID VALUE IN FIELD DOM RAT
40290,	 40290 INVALID VALUE IN FIELD DSGN OPN LNG
40291,	 40291 INVALID VALUE IN FIELD MEMB CTPY ID COD
40292,	 40292 INVALID VALUE IN FIELD DSGN OPN SHT
40293,	 40293 INVALID VALUE IN FIELD MEMB EXCH ID COD FROM
40295,	 40295 INVALID VALUE IN FIELD EFP PRC RANGE TYP
40296,	 40296 INVALID VALUE IN FIELD MEMB EXCH ID COD OBO MS
40297,	 40297 INVALID VALUE IN FIELD EFP PRC RANGE
40298,	 40298 INVALID VALUE IN FIELD EXCH AFF
40299,	 40299 INVALID VALUE IN FIELD MEMB EXCH ID COD OBO
40300,	 40300 INVALID VALUE IN FIELD EXCH APPL ID
40301,	 40301 INVALID VALUE IN FIELD MEMB EXCH ID COD TO
40302,	 40302 INVALID VALUE IN FIELD EXCH CRT PROC DAT
40303,	 40303 INVALID VALUE IN FIELD EXCH ID COD
40304,	 40304 INVALID VALUE IN FIELD CLG HSE ID COD
40305,	 40305 INVALID VALUE IN FIELD EXCH PRV PROC DAT
40307,	 40307 INVALID VALUE IN FIELD MEMB EXCH LNG NAM
40308,	 40308 INVALID VALUE IN FIELD EXCH RAT RSBL CHK IND
40309,	 40309 INVALID VALUE IN FIELD MEMB ID
40310,	 40310 INVALID VALUE IN FIELD EXCH RAT
40311,	 40311 INVALID VALUE IN FIELD EXCL FILE FEED IND
40312,	 40312 INVALID VALUE IN FIELD MEMB RSP DPT
40313,	 40313 INVALID VALUE IN FIELD EXER ALL IND
40314,	 40314 INVALID VALUE IN FIELD EXER CNTR IND
40315,	 40315 INVALID VALUE IN FIELD MGN ACCT NO CSD
40316,	 40316 INVALID VALUE IN FIELD EXER OTM WRN IND
40317,	 40317 INVALID VALUE IN FIELD MGN CALL AMNT
40318,	 40318 INVALID VALUE IN FIELD EXER PRC DCML NEW
40319,	 40319 INVALID VALUE IN FIELD EXER PRC DCML OLD
40320,	 40320 INVALID VALUE IN FIELD MGN CLAS COD
40321,	 40321 INVALID VALUE IN FIELD EXER PRC DCML
40322,	 40322 INVALID VALUE IN FIELD EXER QTY
40323,	 40323 INVALID VALUE IN FIELD MGN CLAS DSCR
40324,	 40324 INVALID VALUE IN FIELD EXER STYL TYP
40325,	 40325 INVALID VALUE IN FIELD MGN CLS PRC
40326,	 40326 INVALID VALUE IN FIELD EXP TYP COD
40327,	 40327 INVALID VALUE IN FIELD EXS COLL SHTFALL AMNT
40328,	 40328 INVALID VALUE IN FIELD MGN GRP COD
40330,	 40330 INVALID VALUE IN FIELD FAST MKT MIN QTY
40331,	 40331 INVALID VALUE IN FIELD MGN GRP DSCR
40332,	 40332 INVALID VALUE IN FIELD FAST MKT PCNT
40333,	 40333 INVALID VALUE IN FIELD MGN GRP OFST
40334,	 40334 INVALID VALUE IN FIELD FEE ADJ AMNT
40335,	 40335 INVALID VALUE IN FIELD FEE ADJ TRN ID
40336,	 40336 INVALID VALUE IN FIELD MGN PARM TRN TYP
40337,	 40337 INVALID VALUE IN FIELD FEE TYP COD
40338,	 40338 INVALID VALUE IN FIELD MGN PROD ID
40339,	 40339 INVALID VALUE IN FIELD MGN REQR AMNT
40340,	 40340 INVALID VALUE IN FIELD MGN STYL TYP
40341,	 40341 INVALID VALUE IN FIELD MIN BAL
40342,	 40342 INVALID VALUE IN FIELD MIN BLK TRD SIZ
40343,	 40343 INVALID VALUE IN FIELD MIN VOLA TRD SIZ
40344,	 40344 INVALID VALUE IN FIELD MKT ORDR MTCH RNG
40345,	 40345 INVALID VALUE IN FIELD MKT VAL FCTR
40346,	 40346 INVALID VALUE IN FIELD MLI CNTR DATA CTR
40347,	 40347 INVALID VALUE IN FIELD MLI REC CTR
40348,	 40348 INVALID VALUE IN FIELD MLI UNDR DATA CTR
40350,	 40350 INVALID VALUE IN FIELD MS INFO
40351,	 40351 INVALID VALUE IN FIELD MSG SHT TEXT
40352,	 40352 INVALID VALUE IN FIELD MTCH TYP COD
40353,	 40353 INVALID VALUE IN FIELD NET POSN TYP COD
40354,	 40354 INVALID VALUE IN FIELD NET QTY
40355,	 40355 INVALID VALUE IN FIELD NEW PW
40356,	 40356 INVALID VALUE IN FIELD NEWS DAT OLD
40357,	 40357 INVALID VALUE IN FIELD NEWS DAT
40358,	 40358 INVALID VALUE IN FIELD NEWS DTL
40359,	 40359 INVALID VALUE IN FIELD NEWS TIM OLD
40360,	 40360 INVALID VALUE IN FIELD NEWS TIM
40361,	 40361 INVALID VALUE IN FIELD NO OF EXCH RAT
40362,	 40362 INVALID VALUE IN FIELD NO OF SETL PRC
40363,	 40363 INVALID VALUE IN FIELD NOM VAL
40364,	 40364 INVALID VALUE IN FIELD NON EUREX CURR SETL
40365,	 40365 INVALID VALUE IN FIELD NORM SETL TYP
40366,	 40366 INVALID VALUE IN FIELD NOTIF QTY PER ISIN
40367,	 40367 INVALID VALUE IN FIELD NOTIF QTY
40368,	 40368 INVALID VALUE IN FIELD NXT CPN DAT
40369,	 40369 INVALID VALUE IN FIELD NXT GIV UP ACPT IND
40370,	 40370 INVALID VALUE IN FIELD NXT TAK UP ACPT IND
40373,	 40373 INVALID VALUE IN FIELD OLD PW
40374,	 40374 INVALID VALUE IN FIELD ONE SID QUO IND
40375,	 40375 INVALID VALUE IN FIELD OPN CLS COD
40376,	 40376 INVALID VALUE IN FIELD OPN INT
40377,	 40377 INVALID VALUE IN FIELD OPN LNG QTY
40378,	 40378 INVALID VALUE IN FIELD OPN PRC
40379,	 40379 INVALID VALUE IN FIELD OPN SHT QTY
40380,	 40380 INVALID VALUE IN FIELD OPT PRM MGN
40381,	 40381 INVALID VALUE IN FIELD ORDR BK QTY
40382,	 40382 INVALID VALUE IN FIELD ORDR CNCL QTY
40383,	 40383 INVALID VALUE IN FIELD ORDR DAT
40384,	 40384 INVALID VALUE IN FIELD ORDR EXE PRC
40385,	 40385 INVALID VALUE IN FIELD ORDR EXE QTY
40386,	 40386 INVALID VALUE IN FIELD ORDR EXP DAT
40387,	 40387 INVALID VALUE IN FIELD ORDR NO BUY
40388,	 40388 INVALID VALUE IN FIELD ORDR NO OLD
40389,	 40389 INVALID VALUE IN FIELD ORDR NO SEL
40390,	 40390 INVALID VALUE IN FIELD ORDR NO
40391,	 40391 INVALID VALUE IN FIELD ORDR PRT FIL COD
40392,	 40392 INVALID VALUE IN FIELD ORDR QTY
40393,	 40393 INVALID VALUE IN FIELD ORDR RES COD
40394,	 40394 INVALID VALUE IN FIELD ORDR RMNG QTY
40395,	 40395 INVALID VALUE IN FIELD ORDR STS
40396,	 40396 INVALID VALUE IN FIELD ORDR TRN TYP ID
40397,	 40397 INVALID VALUE IN FIELD ORDR TYP COD
40398,	 40398 INVALID VALUE IN FIELD OTM MIN RAT AMT
40399,	 40399 INVALID VALUE IN FIELD PART NO FROM
40400,	 40400 INVALID VALUE IN FIELD PART NO OBO
40401,	 40401 INVALID VALUE IN FIELD PART NO
40402,	 40402 INVALID VALUE IN FIELD PART SUB GRP COD FROM
40403,	 40403 INVALID VALUE IN FIELD PART SUB GRP COD OBO
40404,	 40404 INVALID VALUE IN FIELD PART SUB GRP COD
40405,	 40405 INVALID VALUE IN FIELD PEND WDL REQ CSH
40406,	 40406 INVALID VALUE IN FIELD PEND WDL REQ SECU
40407,	 40407 INVALID VALUE IN FIELD POS TRN TYP
40408,	 40408 INVALID VALUE IN FIELD POSN LIM
40409,	 40409 INVALID VALUE IN FIELD POSN LNG BAL
40410,	 40410 INVALID VALUE IN FIELD POSN SHT BAL
40411,	 40411 INVALID VALUE IN FIELD PRC RNG TYP COD
40412,	 40412 INVALID VALUE IN FIELD PRC RNG
40413,	 40413 INVALID VALUE IN FIELD PRC RSBL CHK IND
40414,	 40414 INVALID VALUE IN FIELD PRC STEP TBL COD
40416,	 40416 INVALID VALUE IN FIELD PRC TYP IND
40417,	 40417 INVALID VALUE IN FIELD PRC UPP VALD
40418,	 40418 INVALID VALUE IN FIELD PRCS STS VAL COD
40419,	 40419 INVALID VALUE IN FIELD PRIM CLG MEMB IND
40420,	 40420 INVALID VALUE IN FIELD PRIM EXCH ID COD
40421,	 40421 INVALID VALUE IN FIELD PRM AMNT
40422,	 40422 INVALID VALUE IN FIELD PROD CASC LVL NO
40423,	 40423 INVALID VALUE IN FIELD PROD CHG TRN TYP
40424,	 40424 INVALID VALUE IN FIELD PROD CTD IND
40425,	 40425 INVALID VALUE IN FIELD PROD DISP DCML
40426,	 40426 INVALID VALUE IN FIELD PROD ID CASC TO
40427,	 40427 INVALID VALUE IN FIELD PROD ID CORR FUT
40428,	 40428 INVALID VALUE IN FIELD PROD ID DUMMY
40429,	 40429 INVALID VALUE IN FIELD PROD ID NEW
40430,	 40430 INVALID VALUE IN FIELD PROD ID
40431,	 40431 INVALID VALUE IN FIELD PROD ID2
40432,	 40432 INVALID VALUE IN FIELD PROD LINE
40433,	 40433 INVALID VALUE IN FIELD PROD SEQ NO
40434,	 40434 INVALID VALUE IN FIELD PROD SHT NAM
40435,	 40435 INVALID VALUE IN FIELD PROD TYP COD
40436,	 40436 INVALID VALUE IN FIELD PROD TYP ID
40437,	 40437 INVALID VALUE IN FIELD PROD TYP NAM
40438,	 40438 INVALID VALUE IN FIELD PRV COLL CLS PRC
40439,	 40439 INVALID VALUE IN FIELD PRV DAY CLS CLG FUN
40440,	 40440 INVALID VALUE IN FIELD PRV DAY CLS CMPY CAP
40441,	 40441 INVALID VALUE IN FIELD PRV DAY CLS RGLR
40443,	 40443 INVALID VALUE IN FIELD PRV LNG QTY
40444,	 40444 INVALID VALUE IN FIELD PRV MTH FEE
40445,	 40445 INVALID VALUE IN FIELD PRV SHT QTY
40446,	 40446 INVALID VALUE IN FIELD PRV ZER COST QTY
40447,	 40447 INVALID VALUE IN FIELD PUT TOT TRD QTY
40448,	 40448 INVALID VALUE IN FIELD QR ASK QTY
40449,	 40449 INVALID VALUE IN FIELD QR BID QTY
40450,	 40450 INVALID VALUE IN FIELD QR TIM
40451,	 40451 INVALID VALUE IN FIELD QUO BK QTY BUY
40452,	 40452 INVALID VALUE IN FIELD QUO BK QTY SEL
40453,	 40453 INVALID VALUE IN FIELD QUO EQL QTY IND
40454,	 40454 INVALID VALUE IN FIELD QUO EXE PRC BUY
40455,	 40455 INVALID VALUE IN FIELD QUO EXE PRC SEL
40456,	 40456 INVALID VALUE IN FIELD QUO EXE QTY BUY
40457,	 40457 INVALID VALUE IN FIELD QUO EXE QTY SEL
40459,	 40459 INVALID VALUE IN FIELD QUO MIN QTY
40460,	 40460 INVALID VALUE IN FIELD QUO QTY BUY
40461,	 40461 INVALID VALUE IN FIELD QUO QTY SEL
40462,	 40462 INVALID VALUE IN FIELD QUO TIM MAX
40463,	 40463 INVALID VALUE IN FIELD QUO TIM MIN
40466,	 40466 INVALID VALUE IN FIELD QUO TRN TIM BUY
40467,	 40467 INVALID VALUE IN FIELD QUO TRN TIM SEL
40468,	 40468 INVALID VALUE IN FIELD R TRM DATA
40469,	 40469 INVALID VALUE IN FIELD RAW RPT REQ IND
40470,	 40470 INVALID VALUE IN FIELD RE COV BCAST TYP
40471,	 40471 INVALID VALUE IN FIELD RELA STS
40472,	 40472 INVALID VALUE IN FIELD RELA UPD DAT
40473,	 40473 INVALID VALUE IN FIELD REQ CSH AMNT WDL
40474,	 40474 INVALID VALUE IN FIELD RPT ID COD
40475,	 40475 INVALID VALUE IN FIELD RPT NAM
40476,	 40476 INVALID VALUE IN FIELD RSRC ACC LVL NO
40478,	 40478 INVALID VALUE IN FIELD RTN COD
40479,	 40479 INVALID VALUE IN FIELD SECU BAL AMNT
40480,	 40480 INVALID VALUE IN FIELD SECU EXP DAT
40481,	 40481 INVALID VALUE IN FIELD SECU ID
40482,	 40482 INVALID VALUE IN FIELD SECU LNG NAM
40483,	 40483 INVALID VALUE IN FIELD SECU MVT TRN TYP ID
40484,	 40484 INVALID VALUE IN FIELD SECU NAM
